Time,Absorbance,Peak,Protein
33.85912688,1859.708992,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.83879326,1821.517563,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.83879326,1787.145278,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.81845963,1764.230421,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.89979414,2242.578064,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.88623839,2184.336135,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.87946051,2142.325564,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.87946051,2107.953278,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.87946051,2073.580992,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.87946051,2039.208707,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.87946051,2004.836421,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.85912688,1981.921564,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.94859484,2413.866621,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.92012776,2365.745421,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.92012776,2331.373135,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.92012776,2297.00085,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.89979414,2268.357278,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.98926209,2491.777135,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
33.94046139,2463.133564,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.00146227,2540.471207,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.16413128,2577.230457,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.24546579,2534.742493,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.23868791,2493.686707,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.30646667,2449.766564,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.32680029,2408.710778,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.32680029,2374.338492,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.32680029,2339.966207,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.32680029,2307.0261,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.37763436,2254.751582,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.4081348,2216.79885,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.42846842,2182.426564,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.42846842,2148.054278,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.41830161,2111.533724,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.44880205,2058.543117,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.53013656,2019.158206,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.53013656,1984.785921,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.53013656,1950.413635,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.53013656,1916.041349,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.53013656,1881.669064,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.53013656,1847.296778,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.54030337,1807.911867,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.61824894,1763.657549,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.61147106,1721.265063,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.61147106,1686.892778,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.60469319,1646.791778,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.67247194,1610.50992,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.69280557,1569.454135,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.69280557,1535.081849,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.69280557,1500.709563,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.69280557,1466.337277,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.75380645,1431.010206,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.77414007,1391.863992,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.77414007,1357.491706,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.77414007,1323.11942,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.7673622,1283.01842,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.83514095,1240.053063,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.87580821,1193.268563,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
34.87580821,1160.805849,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
35.00797678,1126.194866,9,Synergistic-like protein D. angusticeps P17696; <br>Fasciculin-1; <br>D.angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696 Protease inhibitor 1; <br>Walterinnesia aegyptia C1IC50
35.1808126,1292.088884,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.14014535,1237.188706,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.14014535,1202.81642,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.13336748,1168.444134,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.2519803,1770.675224,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1721.265063,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1686.892778,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1652.520492,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1618.148206,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1583.77592,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1549.403635,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1515.031349,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1480.659063,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1446.286777,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1411.914492,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1377.542206,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.22147986,1343.16992,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.3347672,1849.342747,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.32314799,1803.615331,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.35219603,2094.040686,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.34348162,2047.801778,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.34348162,2013.429492,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.34348162,1979.057206,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.34348162,1949.697546,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.36381524,1920.815278,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.40448249,1894.081278,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.5129285,1855.889849,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.50615063,1812.924492,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.50615063,1778.552206,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.50615063,1744.179921,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.50615063,1709.807635,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.50615063,1681.164063,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.58748513,1649.656135,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.58748513,1615.283849,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.58748513,1580.911563,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.58748513,1546.539278,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.58748513,1512.166992,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.58748513,1480.659063,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.66881964,1449.151135,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.66881964,1414.778849,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.66881964,1380.406563,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.66881964,1346.034277,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.66204176,1303.06892,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.68915327,1265.832277,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,1228.595634,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,1194.223349,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,1159.851063,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,1125.478777,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,1091.106491,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,1056.734206,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,1022.36192,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,987.9896342,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.75015414,953.6173485,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.74337627,913.5163484,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.81115502,868.9596817,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
35.83148865,827.5856341,10,Dendrotoxin A (fragm) D. angusticeps Q9PS08; <br>Fasciculin-1; <br>D. angusticeps P0C1Y9; <br>Synergistic-like protein; <br>D. angusticeps P17696; <br>Thrombostatin D. angusticeps P81946
